category,jnds,dens,line_len
in_category,9.391591537400103,0.09409108693973013,237.18788410846244
out_category,21.75,0.044444444444444446,433.46946904629164
in_category,7.731997051755543,0.06851228639946019,218.7393196544502
out_category,18.75,0.044444444444444446,374.4472251776625
in_category,7.756330856055658,0.06892918029028397,218.99917220327657
out_category,20.75,0.044444444444444446,412.828065758373
in_category,6.746251747208574,0.051720848807885515,208.46809842382882
out_category,0,0.044444444444444446,0
in_category,8.661685018477442,0.08383586720960405,228.88972288925297
out_category,18.75,0.044444444444444446,374.4472251776625
in_category,11.155708220551436,0.10635098287523238,258.507350721266
out_category,1,0.044444444444444446,157.5
in_category,18.39559266945173,0.01731567583725465,368.0280950255114
out_category,19.75,0.044444444444444446,393.16958643654567
in_category,6.540510969433183,0.048349894370263824,206.38593729939586
out_category,1,0.044444444444444446,157.5
in_category,9.383145256375416,0.09398588214448146,237.09016020068745
out_category,19.75,0.044444444444444446,393.16958643654567
in_category,13.251643302400119,0.09225946446070518,286.3414976774919
out_category,18.75,0.044444444444444446,374.4472251776625
in_category,15.52934642362268,0.055475357953649516,319.997971128037
out_category,0,0.044444444444444446,0
in_category,19.97912020804769,0.007083832346353933,397.589413732914
out_category,21.75,0.044444444444444446,433.46946904629164
in_category,13.998291394558711,0.08132927520778628,296.9649829505717
out_category,20.75,0.044444444444444446,412.828065758373
in_category,11.837404083245923,0.10508743211068401,267.2499018531437
out_category,20.75,0.044444444444444446,412.828065758373
in_category,14.75788582977118,0.06868565999622757,308.17720749222497
out_category,3,0.044444444444444446,173.64375
in_category,10.887397892704474,0.10588843619209763,255.14530965874349
out_category,20.75,0.044444444444444446,412.828065758373
in_category,9.797058701228629,0.09869179004278766,241.92684728339339
out_category,19.75,0.044444444444444446,393.16958643654567
in_category,13.529186065709979,0.0884432274228902,290.2453220038649
out_category,20.75,0.044444444444444446,412.828065758373
in_category,7.1970849481463075,0.059324422557295815,213.1044135924288
out_category,21.75,0.044444444444444446,433.46946904629164
in_category,6.204781493066224,0.043035339398190826,203.0328120670511
out_category,2,0.044444444444444446,165.375
in_category,10.727023177921307,0.10535507293353734,253.15666238315202
out_category,20.75,0.044444444444444446,412.828065758373
in_category,12.688723961457393,0.09883615847295678,278.58416424955533
out_category,20.75,0.044444444444444446,412.828065758373
in_category,5.685691721736196,0.035382120648740543,197.9552760444102
out_category,1,0.044444444444444446,157.5
in_category,12.136022954379882,0.10345621613186726,271.172146570154
out_category,21.75,0.044444444444444446,433.46946904629164
in_category,6.796481440433977,0.05255489004542437,208.97962085703364
out_category,18.75,0.044444444444444446,374.4472251776625
in_category,10.892227824969691,0.10590153651822103,255.2054425493808
out_category,2,0.044444444444444446,165.375
in_category,4.097682511096317,0.017256579854501037,183.19696701845314
out_category,3,0.044444444444444446,173.64375
in_category,6.4157781627421056,0.046346149386851214,205.13374148984425
out_category,3,0.044444444444444446,173.64375
in_category,14.134701459244987,0.07913737457994392,298.9480160105038
out_category,2,0.044444444444444446,165.375
in_category,5.213465382306978,0.029120003498302103,193.44652660628202
out_category,0,0.044444444444444446,0
in_category,8.825786690605469,0.08632399967600457,230.72969541773026
out_category,2,0.044444444444444446,165.375
in_category,7.036310114220161,0.05658622209369941,211.4393126984943
out_category,3,0.044444444444444446,173.64375
in_category,7.784638139724418,0.06941366421007968,219.30184465172343
out_category,18.75,0.044444444444444446,374.4472251776625
in_category,6.148005011345891,0.04216275500006705,202.4711622805261
out_category,0,0.044444444444444446,0
in_category,13.297396382083413,0.09165375936729948,286.98141185434616
out_category,1,0.044444444444444446,157.5
in_category,6.527820675391188,0.04814457050744236,206.25819061875194
out_category,19.75,0.044444444444444446,393.16958643654567
in_category,7.3663805822457675,0.06222732717310853,214.8719376954185
out_category,1,0.044444444444444446,157.5
in_category,15.437963050534705,0.05702277730117514,318.5744009760668
out_category,21.75,0.044444444444444446,433.46946904629164
in_category,11.944739422117033,0.10457448153605056,268.6531363156714
out_category,1,0.044444444444444446,157.5
in_category,15.97869929098178,0.04803920543671488,327.0910772173596
out_category,20.75,0.044444444444444446,412.828065758373
