trial_type,trial_choice_set,target,competitor,decoy,correct,stim_1_psy,stim_2_psy,stim_3_psy,side_correct,correct_dist_to_mean,stim_1,stim_2,stim_3
filler,trinary,NA,NA,NA,6.838713070471154,6.838713070471154,12.214740495546721,18,left,4.411286929528846,209.41066482003393,272.2156241686478,360.99288505366286
filler,trinary,NA,NA,NA,9.553697071566914,9.553697071566914,22.443864309461787,12,left,1.6963029284330862,239.071278206774,448.3952591606234,269.3784489033195
filler,trinary,NA,NA,NA,13.91784480363192,13.91784480363192,13.434216311434284,16,right,2.6678448036319207,295.8016791647679,288.90355520984974,327.43118825729056
filler,trinary,NA,NA,NA,3.7679745781133285,3.7679745781133285,17.02235630946234,18,left,7.4820254218866715,180.27354510474504,344.1779613069964,360.99288505366286
filler,trinary,NA,NA,NA,11.459892956172443,11.459892956172443,16.24591615400277,1,right,0.20989295617244252,262.37252703577076,331.3834653223135,157.5
filler,trinary,NA,NA,NA,12.96967981251807,12.96967981251807,4.285864474950358,7,right,1.71967981251807,282.42925695660415,184.8867222611873,211.06506339843756
filler,trinary,NA,NA,NA,13.508078951768235,13.508078951768235,12.122597752022557,4,right,2.258078951768235,289.94657554957627,270.99458214024094,182.32593750000004
filler,trinary,NA,NA,NA,12.919158651410173,12.919158651410173,5.942907377611846,5,right,1.6691586514101733,281.73394428842295,200.4551880348895,191.44223437500006
filler,trinary,NA,NA,NA,19.380178661922862,19.380178661922862,15.020702904439531,21,right,8.130178661922862,386.13899396633565,312.15437426238225,417.89438856024657
filler,trinary,NA,NA,NA,16.055617605094767,16.055617605094767,2.4959196138661355,11,right,4.805617605094767,328.32090956194907,169.4252153034468,256.5509037174471
filler,trinary,NA,NA,NA,14.499296394002945,14.499296394002945,20.141222843667492,2,right,3.249296394002945,304.31347731881135,400.7464220086625,165.375
filler,trinary,NA,NA,NA,8.55162600626396,8.55162600626396,0.4888625058811158,19,left,2.6983739937360394,227.6639255662061,153.62076125718417,379.04252930634607
filler,binary,NA,NA,NA,6.859465600277669,6.859465600277669,2.6258213486289605,NA,left,4.390534399722331,209.62280454703287,170.50242999216354,NA
filler,binary,NA,NA,NA,13.461019115099168,13.461019115099168,19.694879207527265,NA,right,2.211019115099168,289.28160533662066,392.1136353696448,NA
filler,binary,NA,NA,NA,8.840716669604893,8.840716669604893,13.076051014359109,NA,left,2.409283330395107,230.89782849298078,283.89883779975065,NA
filler,binary,NA,NA,NA,11.551570726386197,11.551570726386197,5.025345634203404,NA,right,0.3015707263861973,263.5487410115397,191.67912166101604,NA
filler,binary,NA,NA,NA,16.85584644045988,16.85584644045988,9.095668499940075,NA,right,5.605846440459882,341.3931716520154,233.787937260171,NA
filler,binary,NA,NA,NA,10.99868566577417,10.99868566577417,6.259801906999201,NA,left,0.25131433422582994,256.53445251220097,203.5785767329525,NA
filler,binary,NA,NA,NA,2.252815721647824,2.252815721647824,11.784537424100563,NA,left,8.997184278352176,167.42752030145084,266.5614529426744,NA
filler,binary,NA,NA,NA,9.483009451495596,9.483009451495596,10.114881485933438,NA,left,1.7669905485044044,238.248174897795,245.7075536275149,NA
filler,binary,NA,NA,NA,12.990557908503876,12.990557908503876,9.388482722570188,NA,right,1.7405579085038756,282.7170988930158,237.15191027673163,NA
filler,binary,NA,NA,NA,12.366146618716877,12.366146618716877,6.012441776110791,NA,right,1.1161466187168774,274.23396194813915,201.13640614214148,NA
filler,binary,NA,NA,NA,8.330486122823014,8.330486122823014,7.763479906716384,NA,left,2.9195138771769855,225.22076065280064,219.07557317305194,NA
filler,binary,NA,NA,NA,14.562541417496588,14.562541417496588,14.257775298901834,NA,right,3.312541417496588,305.253958382285,300.7485373858591,NA
