category,jnds,dens
in_category,6.477272727272727,0.044444444444444446
out_category,10.134954922440063,0.15681856813746167
in_category,6.2727272727272725,0.044444444444444446
out_category,9.139198231053324,0.11418720946298644
in_category,0.9545454545454545,0.044444444444444446
out_category,9.153798513633394,0.11488203301270394
in_category,6,0.044444444444444446
out_category,8.547751048325145,0.08620146409937955
in_category,6.2727272727272725,0.044444444444444446
out_category,9.697011011086465,0.1397265254549964
in_category,17.727272727272727,0.044444444444444446
out_category,11.193424932330862,0.17725173974436695
in_category,18.545454545454547,0.044444444444444446
out_category,15.537355601671038,0.02885947627398623
in_category,22.09090909090909,0.044444444444444446
out_category,8.42430658165991,0.08058320348237692
in_category,18,0.044444444444444446
out_category,10.12988715382525,0.15664322671152345
in_category,20.659090909090907,0.044444444444444446
out_category,12.450985981440072,0.15376586225562755
in_category,5.454545454545454,0.044444444444444446
out_category,13.817607854173609,0.09245898292977474
in_category,3.6818181818181817,0.044444444444444446
out_category,16.487472124828614,0.011806394012566028
in_category,5.3181818181818175,0.044444444444444446
out_category,12.898974836735228,0.13554886972357025
in_category,19.5,0.044444444444444446
out_category,11.602442449947555,0.1751458205961229
in_category,5.3181818181818175,0.044444444444444446
out_category,13.354731497862709,0.11447616562325824
in_category,3.6818181818181817,0.044444444444444446
out_category,11.032438735622685,0.17648082816384306
in_category,21.409090909090907,0.044444444444444446
out_category,10.378235220737176,0.16448641103855596
in_category,4.5,0.044444444444444446
out_category,12.617511639425988,0.147405463546166
in_category,18.068181818181817,0.044444444444444446
out_category,8.818250968887785,0.09887409428032212
in_category,21.954545454545453,0.044444444444444446
out_category,8.222868895839735,0.07172560678416728
in_category,16.84090909090909,0.044444444444444446
out_category,10.936213906752783,0.17559188888994415
in_category,19.977272727272727,0.044444444444444446
out_category,12.113234376874436,0.16472702522678276
in_category,17.795454545454547,0.044444444444444446
out_category,7.911415033041718,0.05897023488905529
in_category,4.909090909090908,0.044444444444444446
out_category,11.781613772627928,0.17242712573945873
in_category,17.795454545454547,0.044444444444444446
out_category,8.577888864260387,0.08759153362554226
in_category,0.20454545454545453,0.044444444444444446
out_category,11.035336694981813,0.17650266205323276
in_category,4.636363636363636,0.044444444444444446
out_category,6.95860950665779,0.028760982912930333
in_category,22.022727272727273,0.044444444444444446
out_category,8.349466897645263,0.07724362659543263
in_category,18.818181818181817,0.044444444444444446
out_category,12.980820875546993,0.13189569991612593
in_category,3.6136363636363633,0.044444444444444446
out_category,7.628079229384187,0.04853336698816871
in_category,4.840909090909091,0.044444444444444446
out_category,9.795472014363282,0.14387341527642225
in_category,5.5227272727272725,0.044444444444444446
out_category,8.721786068532097,0.09431042422462842
in_category,4.295454545454545,0.044444444444444446
out_category,9.17078288383465,0.11568950667529068
in_category,17.25,0.044444444444444446
out_category,8.188803006807534,0.0702712986202015
in_category,19.363636363636363,0.044444444444444446
out_category,12.478437829250048,0.15275635318786335
in_category,16.363636363636363,0.044444444444444446
out_category,8.416692405234713,0.08024099684815303
in_category,16.90909090909091,0.044444444444444446
out_category,8.91982834934746,0.10371227141375211
in_category,1.2954545454545454,0.044444444444444446
out_category,13.762777830320822,0.09503801665421903
in_category,17.522727272727273,0.044444444444444446
out_category,11.66684365327022,0.1742909024816066
in_category,18.545454545454547,0.044444444444444446
out_category,14.087219574589067,0.08006538829626367
