stim_1_psy,stim_2_psy,stim_3_psy,trial_choice_set,side_correct,transfer_trial_type,correct_1_psy,correct_2_psy
0.1794655821286142,9.858227870427072,10.963747156783938,trinary,left,filler_easy,0.1794655821286142,0.1794655821286142
1.6434486187063158,10.018901102244854,9.564582356251776,trinary,left,filler_easy,1.6434486187063158,1.6434486187063158
0.29759773472324014,9.862110913731158,9.753055192530155,trinary,left,filler_easy,0.29759773472324014,0.29759773472324014
0.7302952818572521,12.466017307713628,0,binary,left,filler_easy,0.7302952818572521,0.7302952818572521
1.4361282554455101,10.728925049304962,0,binary,left,filler_easy,1.4361282554455101,1.4361282554455101
1.928191023413092,12.053202633745968,0,binary,left,filler_easy,1.928191023413092,1.928191023413092
22.396924895700067,9.972228456288576,10.11242008395493,trinary,right,filler_easy,22.396924895700067,22.396924895700067
20.8536696000956,11.50621932465583,11.051494166254997,trinary,right,filler_easy,20.8536696000956,20.8536696000956
21.92278305767104,13.17780586797744,9.537993834353983,trinary,right,filler_easy,21.92278305767104,21.92278305767104
21.921286928933114,9.93049688078463,0,binary,right,filler_easy,21.921286928933114,21.921286928933114
21.170148187782615,10.263330875895917,0,binary,right,filler_easy,21.170148187782615,21.170148187782615
20.69244228536263,9.57900587003678,0,binary,right,filler_easy,20.69244228536263,20.69244228536263
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,1,trinary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,0,binary,left,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,1,trinary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
-1,1,0,binary,right,filler_sample,NA,NA
