distribution,jnds,exp_condition,dens,key_correct,line_len
in,1.79,left,0.0033880193442544994,u,164
out,0.16,left,0.044444444444444446,i,151
in,2.94,left,0.01482860352853841,u,173
out,2.25,left,0.044444444444444446,i,167
in,3.21,left,0.019990266626388753,u,175
out,0.15,left,0.044444444444444446,i,151
in,4.01,left,0.04352108295923981,u,182
out,2.09,left,0.044444444444444446,i,166
in,3.79,left,0.035703384435670935,u,180
out,1.6,left,0.044444444444444446,i,162
in,4.43,left,0.061414470692235226,u,186
out,1.82,left,0.044444444444444446,i,164
in,3.85,left,0.03772962090729858,u,181
out,0.01,left,0.044444444444444446,i,150
in,5.0600000000000005,left,0.09477995923250995,u,192
out,0.05,left,0.044444444444444446,i,150
in,4.85,left,0.08292573816669696,u,190
out,0.54,left,0.044444444444444446,i,154
in,5.48,left,0.11978614002931659,u,196
out,1.8900000000000001,left,0.044444444444444446,i,164
in,5.47,left,0.11918125510226744,u,196
out,2.68,left,0.044444444444444446,i,171
in,5.32,left,0.11013512118994105,u,194
out,4.4399999999999995,left,0.044444444444444446,i,186
in,5.24,left,0.10535209081387101,u,194
out,3.0700000000000003,left,0.044444444444444446,i,174
in,5.14,left,0.099440351939599,u,193
out,3.48,left,0.044444444444444446,i,178
in,4.8,left,0.08019875462712298,u,190
out,3.2800000000000002,left,0.044444444444444446,i,176
in,4.71,left,0.07539534128332942,u,189
out,3.13,left,0.044444444444444446,i,175
in,5.94,left,0.1471655268705283,u,200
out,3.92,left,0.044444444444444446,i,182
in,5.97,left,0.14888072565447055,u,201
out,3.67,left,0.044444444444444446,i,179
in,6.08,left,0.15504385097310314,u,202
out,3.02,left,0.044444444444444446,i,174
in,5.85,left,0.14194582722713717,u,200
out,3.51,left,0.044444444444444446,i,178
in,5.61,left,0.12764404433769516,u,197
out,5.42,left,0.044444444444444446,i,195
in,5.56,left,0.12462484523202089,u,197
out,6.5,left,0.044444444444444446,i,206
in,5.86,left,0.1425307814292597,u,200
out,5.09,left,0.044444444444444446,i,192
in,5.68,left,0.1318556793781222,u,198
out,5.72,left,0.044444444444444446,i,198
in,5.91,left,0.14543736115805217,u,200
out,5.58,left,0.044444444444444446,i,197
in,6.21,left,0.16202416429308542,u,203
out,6.18,left,0.044444444444444446,i,203
in,6.21,left,0.16202416429308542,u,203
out,5.63,left,0.044444444444444446,i,197
in,6.13,left,0.15777113754827177,u,202
out,5.18,left,0.044444444444444446,i,193
in,5.78,left,0.13782130936274942,u,199
out,5.72,left,0.044444444444444446,i,198
in,6.34,left,0.16860487949691236,u,204
out,4.81,left,0.044444444444444446,i,190
in,5.6,left,0.1270407608337813,u,197
out,6.96,left,0.044444444444444446,i,211
in,6.98,left,0.19285873664183534,u,211
out,7.84,left,0.044444444444444446,i,220
in,6.59,left,0.17987199992663483,u,207
out,7.79,left,0.044444444444444446,i,219
in,7.2,left,0.19725710639178448,u,213
out,8.6,left,0.044444444444444446,i,228
in,7.1,left,0.19553863598307966,u,212
out,7.3,left,0.044444444444444446,i,214
in,6.97,left,0.1926057755919956,u,211
out,7.65,left,0.044444444444444446,i,218
in,7.33,left,0.19876942535860576,u,214
out,8.55,left,0.044444444444444446,i,228
in,6.66,left,0.18264748550589996,u,208
out,7.45,left,0.044444444444444446,i,216
in,6.69,left,0.18378112038860603,u,208
out,8.55,left,0.044444444444444446,i,228
in,7.27,left,0.1981740106511521,u,214
out,8.91,left,0.044444444444444446,i,232
in,7.04,left,0.1942814704981104,u,211
out,11.17,left,0.044444444444444446,i,259
in,7.0600000000000005,left,0.19471909595074216,u,212
out,10.18,left,0.044444444444444446,i,246
in,6.76,left,0.18629063098582277,u,209
out,10.46,left,0.044444444444444446,i,250
in,6.88,left,0.1901299881530563,u,210
out,9.71,left,0.044444444444444446,i,241
in,7.11,left,0.1957318257578651,u,212
out,9.63,left,0.044444444444444446,i,240
in,7.4,left,0.19923957326956143,u,215
out,10.14,left,0.044444444444444446,i,246
in,7.03,left,0.1940557495143982,u,211
out,10.73,left,0.044444444444444446,i,253
in,6.81,left,0.1879630660618289,u,209
out,9.5,left,0.044444444444444446,i,238
in,6.82,left,0.18828522858538793,u,209
out,9.32,left,0.044444444444444446,i,236
in,6.56,left,0.17862845645608555,u,207
out,10.99,left,0.044444444444444446,i,256
in,8.16,left,0.1889170417974022,u,223
out,11.62,left,0.044444444444444446,i,264
in,7.54,left,0.1994488846907601,u,217
out,13.32,left,0.044444444444444446,i,287
in,7.97,left,0.1940557495143982,u,221
out,11.66,left,0.044444444444444446,i,265
in,7.83,left,0.1967916365307053,u,220
out,11.28,left,0.044444444444444446,i,260
in,8.25,left,0.1859439875974732,u,224
out,13.120000000000001,left,0.044444444444444446,i,285
in,7.83,left,0.1967916365307053,u,220
out,12.64,left,0.044444444444444446,i,278
in,7.91,left,0.19534075330915554,u,221
out,12.3,left,0.044444444444444446,i,273
in,7.88,left,0.1959203083328453,u,220
out,11.49,left,0.044444444444444446,i,263
in,7.78,left,0.19754333666284915,u,219
out,12.67,left,0.044444444444444446,i,278
in,7.72,left,0.19828551488977042,u,219
out,11.34,left,0.044444444444444446,i,261
in,7.53,left,0.19946633723170806,u,217
out,15.75,left,0.044444444444444446,i,323
in,8.2,left,0.1876367637917333,u,224
out,15.36,left,0.044444444444444446,i,317
in,8.44,left,0.17862845645608558,u,226
out,14.09,left,0.044444444444444446,i,298
in,7.87,left,0.19610406974661093,u,220
out,13.64,left,0.044444444444444446,i,292
in,8.09,left,0.19099466322230513,u,223
out,14.38,left,0.044444444444444446,i,303
in,8.06,left,0.19182010628979046,u,222
out,14.34,left,0.044444444444444446,i,302
in,7.63,left,0.19906780322409692,u,218
out,14.38,left,0.044444444444444446,i,303
in,8.15,left,0.18922664687331994,u,223
out,15.43,left,0.044444444444444446,i,318
in,7.99,left,0.19359057414928593,u,222
out,14.57,left,0.044444444444444446,i,305
in,9.17,left,0.14077255268606326,u,235
out,15.72,left,0.044444444444444446,i,323
in,8.61,left,0.1710140105883966,u,228
out,16.16,left,0.044444444444444446,i,330
in,9.45,left,0.12402032784607042,u,238
out,17.94,left,0.044444444444444446,i,360
in,9.34,left,0.1306547027588974,u,237
out,17.74,left,0.044444444444444446,i,356
in,8.73,left,0.16511554250022928,u,230
out,17.14,left,0.044444444444444446,i,346
in,8.55,left,0.17380699968924096,u,228
out,16.99,left,0.044444444444444446,i,344
in,8.52,left,0.17516142659267975,u,227
out,17.61,left,0.044444444444444446,i,354
in,8.77,left,0.1630644442897305,u,230
out,16.41,left,0.044444444444444446,i,334
in,9.43,left,0.1252291784733381,u,238
out,17.77,left,0.044444444444444446,i,357
in,9.35,left,0.13005344565759808,u,237
out,16.02,left,0.044444444444444446,i,328
in,9.27,left,0.1348476316267912,u,236
out,17.48,left,0.044444444444444446,i,352
in,9.11,left,0.1442785038784717,u,234
out,18.54,left,0.044444444444444446,i,371
in,9.16,left,0.14135973967171309,u,235
out,20.02,left,0.044444444444444446,i,398
in,9.13,left,0.14311456829995978,u,234
out,18.43,left,0.044444444444444446,i,369
in,9.4,left,0.1270407608337813,u,237
out,19.71,left,0.044444444444444446,i,392
in,9.54,left,0.11857646021839487,u,239
out,20.1,left,0.044444444444444446,i,400
in,9.5,left,0.12099606040275634,u,238
out,18.13,left,0.044444444444444446,i,363
in,10.1,left,0.08569187266665139,u,246
out,18.73,left,0.044444444444444446,i,374
in,9.97,left,0.09305079123761856,u,244
out,18.63,left,0.044444444444444446,i,372
in,10.45,left,0.06721829694337328,u,250
out,19.72,left,0.044444444444444446,i,393
in,10.22,left,0.07911939070692706,u,247
out,18.45,left,0.044444444444444446,i,369
in,9.72,left,0.10773860684024139,u,241
out,21.83,left,0.044444444444444446,i,435
in,9.92,left,0.09593855998382259,u,243
out,21.15,left,0.044444444444444446,i,421
in,10.13,left,0.08402761429374092,u,246
out,22.44,left,0.044444444444444446,i,448
in,11.36,left,0.03097895138883375,u,261
out,20.61,left,0.044444444444444446,i,410
in,11,left,0.043142473953680975,u,257
out,20.54,left,0.044444444444444446,i,409
in,11.09,left,0.039834982615191625,u,258
out,22.17,left,0.044444444444444446,i,442
in,11.12,left,0.038772374143130776,u,258
out,21.94,left,0.044444444444444446,i,438
in,11.82,left,0.019355139402609082,u,267
out,22.39,left,0.044444444444444446,i,447
in,12.46,left,0.009212469865006767,u,275
out,20.62,left,0.044444444444444446,i,410
in,13.15,left,0.003689332275067478,u,285
out,22.26,left,0.044444444444444446,i,444
